VisitID	NosepokeOrder	Animal	Tag	Sex	Group	Cage	Corner	Side	SideCondition	SideError	TimeError	ConditionError	LickNumber	LickDuration	LickContactTime	StartDate	StartTime	StartTimecode	EndDate	EndTime	EndTimecode	NosepokeDuration	LickStartTime
5945	9	C57 A 9	981098104282669	Male	C57 A	2	4	7	Incorrect	1	0	0	5	0.953125	0.602	2012-08-29	19:09:17.140	99318.187	2012-08-29	19:09:18.015	99319.062	0.875	
5949	0	C57 A 9	981098104282669	Male	C57 A	2	4	7	Incorrect	1	0	0	4	0.546875	0.238	2012-08-29	19:09:33.406	99334.453	2012-08-29	19:09:33.765	99334.812	0.359	
5949	1	C57 A 9	981098104282669	Male	C57 A	2	4	8	Incorrect	1	0	0	1	0.203125	0.028	2012-08-29	19:09:35.593	99336.64	2012-08-29	19:09:36.093	99337.14	0.5	
5949	2	C57 A 9	981098104282669	Male	C57 A	2	4	8	Incorrect	1	0	0	0	0	0	2012-08-29	19:09:36.156	99337.203	2012-08-29	19:09:36.218	99337.265	0.062	
5949	3	C57 A 9	981098104282669	Male	C57 A	2	4	8	Incorrect	1	0	0	0	0	0	2012-08-29	19:09:36.359	99337.406	2012-08-29	19:09:36.656	99337.703	0.297	
5949	4	C57 A 9	981098104282669	Male	C57 A	2	4	8	Incorrect	1	0	0	0	0	0	2012-08-29	19:09:36.921	99337.968	2012-08-29	19:09:37.250	99338.297	0.329	
5949	5	C57 A 9	981098104282669	Male	C57 A	2	4	7	Incorrect	1	0	0	1	0.5	0.336	2012-08-29	19:09:42.890	99343.937	2012-08-29	19:09:43.406	99344.453	0.516	
5949	6	C57 A 9	981098104282669	Male	C57 A	2	4	8	Incorrect	1	0	0	0	0	0	2012-08-29	19:09:45.046	99346.093	2012-08-29	19:09:45.093	99346.14	0.047	
5949	7	C57 A 9	981098104282669	Male	C57 A	2	4	8	Incorrect	1	0	0	0	0	0	2012-08-29	19:09:45.109	99346.156	2012-08-29	19:09:45.375	99346.422	0.266	
5949	8	C57 A 9	981098104282669	Male	C57 A	2	4	7	Incorrect	1	0	0	3	1.0625	0.686	2012-08-29	19:09:46.921	99347.968	2012-08-29	19:09:47.843	99348.89	0.922	
5949	9	C57 A 9	981098104282669	Male	C57 A	2	4	8	Incorrect	1	0	0	0	0	0	2012-08-29	19:09:48.546	99349.593	2012-08-29	19:09:48.625	99349.672	0.079	
5985	0	C57 A 9	981098104282669	Male	C57 A	2	1	2	Incorrect	1	0	0	0	0	0	2012-08-29	19:20:00.796	99961.843	2012-08-29	19:20:05.750	99966.797	4.954	
5985	1	C57 A 9	981098104282669	Male	C57 A	2	1	2	Incorrect	1	0	0	0	0	0	2012-08-29	19:20:13.859	99974.906	2012-08-29	19:20:14.312	99975.359	0.453	
5985	2	C57 A 9	981098104282669	Male	C57 A	2	1	1	Incorrect	1	0	0	0	0	0	2012-08-29	19:20:17.671	99978.718	2012-08-29	19:20:20.250	99981.297	2.579	
5985	3	C57 A 9	981098104282669	Male	C57 A	2	1	2	Incorrect	1	0	0	0	0	0	2012-08-29	19:20:22.734	99983.781	2012-08-29	19:20:23.125	99984.172	0.391	
5988	0	C57 A 9	981098104282669	Male	C57 A	2	2	4	Incorrect	1	0	0	9	0.921875	0.43	2012-08-29	19:20:30.765	99991.812	2012-08-29	19:20:33.921	99994.968	3.156	
5988	1	C57 A 9	981098104282669	Male	C57 A	2	2	4	Incorrect	1	0	0	0	0	0	2012-08-29	19:20:37.406	99998.453	2012-08-29	19:20:37.453	99998.5	0.047	
5988	2	C57 A 9	981098104282669	Male	C57 A	2	2	4	Incorrect	1	0	0	0	0	0	2012-08-29	19:20:37.796	99998.843	2012-08-29	19:20:38.343	99999.39	0.547	
6194	0	C57 A 9	981098104282669	Male	C57 A	2	3	6	Correct	0	0	0	109	9.53475	3.612	2012-08-29	20:27:57.734	104038.781	2012-08-29	20:28:13.781	104054.828	16.047	
6194	1	C57 A 9	981098104282669	Male	C57 A	2	3	6	Correct	0	0	0	0	0	0	2012-08-29	20:28:22.765	104063.812	2012-08-29	20:28:23.062	104064.109	0.297	
6196	0	C57 A 9	981098104282669	Male	C57 A	2	2	3	Incorrect	1	0	0	0	0	0	2012-08-29	20:28:59.171	104100.218	2012-08-29	20:28:59.390	104100.437	0.219	
6196	1	C57 A 9	981098104282669	Male	C57 A	2	2	4	Incorrect	1	0	0	33	3.73625	1.894	2012-08-29	20:29:02.890	104103.937	2012-08-29	20:29:07.718	104108.765	4.828	
6196	2	C57 A 9	981098104282669	Male	C57 A	2	2	3	Incorrect	1	0	0	0	0	0	2012-08-29	20:29:14.984	104116.031	2012-08-29	20:29:15.375	104116.422	0.391	
6196	3	C57 A 9	981098104282669	Male	C57 A	2	2	4	Incorrect	1	0	0	0	0	0	2012-08-29	20:29:24.546	104125.593	2012-08-29	20:29:25.234	104126.281	0.688	
6196	4	C57 A 9	981098104282669	Male	C57 A	2	2	4	Incorrect	1	0	0	0	0	0	2012-08-29	20:29:25.359	104126.406	2012-08-29	20:29:25.421	104126.468	0.062	
6196	5	C57 A 9	981098104282669	Male	C57 A	2	2	3	Incorrect	1	0	0	0	0	0	2012-08-29	20:29:25.781	104126.828	2012-08-29	20:29:25.890	104126.937	0.109	
6204	0	C57 A 9	981098104282669	Male	C57 A	2	2	3	Incorrect	1	0	0	0	0	0	2012-08-29	20:29:56.421	104157.468	2012-08-29	20:29:56.781	104157.828	0.36	
6204	1	C57 A 9	981098104282669	Male	C57 A	2	2	4	Incorrect	1	0	0	0	0	0	2012-08-29	20:29:58.843	104159.89	2012-08-29	20:29:59.296	104160.343	0.453	
6204	2	C57 A 9	981098104282669	Male	C57 A	2	2	4	Incorrect	1	0	0	0	0	0	2012-08-29	20:30:09.031	104170.078	2012-08-29	20:30:09.843	104170.89	0.812	
6371	0	C57 A 9	981098104282669	Male	C57 A	2	1	2	Correct	0	0	0	0	0	0	2012-08-29	21:43:30.640	108571.687	2012-08-29	21:43:31.828	108572.875	1.188	
6411	0	C57 A 9	981098104282669	Male	C57 A	2	2	3	Incorrect	1	0	0	0	0	0	2012-08-29	22:00:24.968	109586.015	2012-08-29	22:00:25.390	109586.437	0.422	
6411	1	C57 A 9	981098104282669	Male	C57 A	2	2	4	Incorrect	1	0	0	0	0	0	2012-08-29	22:00:29.796	109590.843	2012-08-29	22:00:30.343	109591.39	0.547	
6413	0	C57 A 9	981098104282669	Male	C57 A	2	3	5	Correct	0	0	0	0	0	0	2012-08-29	22:00:40.125	109601.172	2012-08-29	22:00:41.093	109602.14	0.968	
6414	0	C57 A 9	981098104282669	Male	C57 A	2	4	7	Incorrect	1	0	0	1	1.03125	0.882	2012-08-29	22:00:50.609	109611.656	2012-08-29	22:00:51.671	109612.718	1.062	
6414	1	C57 A 9	981098104282669	Male	C57 A	2	4	8	Incorrect	1	0	0	2	0.328125	0.042	2012-08-29	22:00:52.578	109613.625	2012-08-29	22:00:53.328	109614.375	0.75	
6422	0	C57 A 9	981098104282669	Male	C57 A	2	1	2	Incorrect	1	0	0	0	0	0	2012-08-29	22:03:17.453	109758.5	2012-08-29	22:03:18.203	109759.25	0.75	
6432	0	C57 A 9	981098104282669	Male	C57 A	2	3	6	Correct	0	0	0	118	13.81625	8.829	2012-08-29	22:04:32.656	109833.703	2012-08-29	22:04:47.890	109848.937	15.234	
6435	0	C57 A 9	981098104282669	Male	C57 A	2	3	6	Correct	0	0	0	0	0	0	2012-08-29	22:04:58.890	109859.937	2012-08-29	22:04:58.921	109859.968	0.031	
6435	1	C57 A 9	981098104282669	Male	C57 A	2	3	5	Correct	0	0	0	0	0	0	2012-08-29	22:04:59.890	109860.937	2012-08-29	22:05:00.140	109861.187	0.25	
6435	2	C57 A 9	981098104282669	Male	C57 A	2	3	5	Correct	0	0	0	0	0	0	2012-08-29	22:05:00.203	109861.25	2012-08-29	22:05:03.265	109864.312	3.062	
6435	3	C57 A 9	981098104282669	Male	C57 A	2	3	5	Correct	0	0	0	0	0	0	2012-08-29	22:05:03.578	109864.625	2012-08-29	22:05:03.859	109864.906	0.281	
6435	4	C57 A 9	981098104282669	Male	C57 A	2	3	5	Correct	0	0	0	8	1.489	0.154	2012-08-29	22:05:04.921	109865.968	2012-08-29	22:05:09.500	109870.547	4.579	
6471	0	C57 A 9	981098104282669	Male	C57 A	2	3	6	Correct	0	0	0	194	18.034125	11.224	2012-08-29	22:16:55.250	110576.297	2012-08-29	22:17:15.046	110596.093	19.796	
6471	1	C57 A 9	981098104282669	Male	C57 A	2	3	6	Correct	0	0	0	0	0	0	2012-08-29	22:17:19.656	110600.703	2012-08-29	22:17:19.828	110600.875	0.172	
6471	2	C57 A 9	981098104282669	Male	C57 A	2	3	6	Correct	0	0	0	46	3.9245	2.394	2012-08-29	22:17:20.171	110601.218	2012-08-29	22:17:24.796	110605.843	4.625	
6471	3	C57 A 9	981098104282669	Male	C57 A	2	3	5	Correct	0	0	0	0	0	0	2012-08-29	22:17:29.000	110610.047	2012-08-29	22:17:29.062	110610.109	0.062	
6520	0	C57 A 9	981098104282669	Male	C57 A	2	2	4	Incorrect	1	0	0	0	0	0	2012-08-29	22:28:42.015	111283.062	2012-08-29	22:28:42.328	111283.375	0.313	
6532	0	C57 A 9	981098104282669	Male	C57 A	2	3	6	Correct	0	0	0	114	8.273875	2.8	2012-08-29	22:35:43.796	111704.843	2012-08-29	22:35:58.406	111719.453	14.61	
6532	1	C57 A 9	981098104282669	Male	C57 A	2	3	6	Correct	0	0	0	0	0	0	2012-08-29	22:36:11.890	111732.937	2012-08-29	22:36:12.187	111733.234	0.297	
6532	2	C57 A 9	981098104282669	Male	C57 A	2	3	6	Correct	0	0	0	0	0	0	2012-08-29	22:36:12.218	111733.265	2012-08-29	22:36:12.390	111733.437	0.172	
6532	3	C57 A 9	981098104282669	Male	C57 A	2	3	6	Correct	0	0	0	0	0	0	2012-08-29	22:36:12.421	111733.468	2012-08-29	22:36:12.468	111733.515	0.047	
6532	4	C57 A 9	981098104282669	Male	C57 A	2	3	5	Correct	0	0	0	0	0	0	2012-08-29	22:36:13.265	111734.312	2012-08-29	22:36:13.343	111734.39	0.078	
6552	0	C57 A 9	981098104282669	Male	C57 A	2	1	1	Incorrect	1	0	0	0	0	0	2012-08-29	22:46:58.250	112379.297	2012-08-29	22:46:58.312	112379.359	0.062	
6552	1	C57 A 9	981098104282669	Male	C57 A	2	1	1	Incorrect	1	0	0	0	0	0	2012-08-29	22:46:58.359	112379.406	2012-08-29	22:46:58.546	112379.593	0.187	
6553	0	C57 A 9	981098104282669	Male	C57 A	2	2	4	Incorrect	1	0	0	16	1.76125	0.77	2012-08-29	22:47:30.484	112411.531	2012-08-29	22:47:42.656	112423.703	12.172	
6553	1	C57 A 9	981098104282669	Male	C57 A	2	2	3	Incorrect	1	0	0	0	0	0	2012-08-29	22:47:52.062	112433.109	2012-08-29	22:47:52.093	112433.14	0.031	
6553	2	C57 A 9	981098104282669	Male	C57 A	2	2	4	Incorrect	1	0	0	0	0	0	2012-08-29	22:47:51.718	112432.765	2012-08-29	22:47:52.468	112433.515	0.75	
6558	0	C57 A 9	981098104282669	Male	C57 A	2	4	7	Incorrect	1	0	0	3	1.765625	1.498	2012-08-29	22:48:13.234	112454.281	2012-08-29	22:48:14.984	112456.031	1.75	
6558	1	C57 A 9	981098104282669	Male	C57 A	2	4	8	Incorrect	1	0	0	0	0	0	2012-08-29	22:48:16.343	112457.39	2012-08-29	22:48:16.453	112457.5	0.11	
6558	2	C57 A 9	981098104282669	Male	C57 A	2	4	8	Incorrect	1	0	0	0	0	0	2012-08-29	22:48:17.421	112458.468	2012-08-29	22:48:18.593	112459.64	1.172	
6558	3	C57 A 9	981098104282669	Male	C57 A	2	4	8	Incorrect	1	0	0	0	0	0	2012-08-29	22:48:18.796	112459.843	2012-08-29	22:48:18.859	112459.906	0.063	
6602	0	C57 A 9	981098104282669	Male	C57 A	2	4	8	Incorrect	1	0	0	59	8.33275	0.826	2012-08-29	23:03:35.578	113376.625	2012-08-29	23:03:50.171	113391.218	14.593	
6602	1	C57 A 9	981098104282669	Male	C57 A	2	4	7	Incorrect	1	0	0	3	0.359375	0.126	2012-08-29	23:04:05.578	113406.625	2012-08-29	23:04:05.875	113406.922	0.297	
6625	0	C57 A 9	981098104282669	Male	C57 A	2	1	2	Incorrect	1	0	0	0	0	0	2012-08-29	23:11:53.218	113874.265	2012-08-29	23:11:53.390	113874.437	0.172	
6625	1	C57 A 9	981098104282669	Male	C57 A	2	1	2	Incorrect	1	0	0	0	0	0	2012-08-29	23:11:53.984	113875.031	2012-08-29	23:11:54.156	113875.203	0.172	
6625	2	C57 A 9	981098104282669	Male	C57 A	2	1	2	Incorrect	1	0	0	0	0	0	2012-08-29	23:11:55.046	113876.093	2012-08-29	23:11:55.109	113876.156	0.063	
6625	3	C57 A 9	981098104282669	Male	C57 A	2	1	2	Incorrect	1	0	0	20	2.953125	0.42	2012-08-29	23:11:55.765	113876.812	2012-08-29	23:12:01.937	113882.984	6.172	
6625	4	C57 A 9	981098104282669	Male	C57 A	2	1	1	Incorrect	1	0	0	0	0	0	2012-08-29	23:12:07.046	113888.093	2012-08-29	23:12:08.234	113889.281	1.188	
6625	5	C57 A 9	981098104282669	Male	C57 A	2	1	1	Incorrect	1	0	0	0	0	0	2012-08-29	23:12:10.843	113891.89	2012-08-29	23:12:10.984	113892.031	0.141	
6627	0	C57 A 9	981098104282669	Male	C57 A	2	2	4	Incorrect	1	0	0	0	0	0	2012-08-29	23:12:21.953	113903	2012-08-29	23:12:22.484	113903.531	0.531	
6627	1	C57 A 9	981098104282669	Male	C57 A	2	2	4	Incorrect	1	0	0	0	0	0	2012-08-29	23:12:25.578	113906.625	2012-08-29	23:12:26.312	113907.359	0.734	
6627	2	C57 A 9	981098104282669	Male	C57 A	2	2	3	Incorrect	1	0	0	0	0	0	2012-08-29	23:12:27.984	113909.031	2012-08-29	23:12:28.843	113909.89	0.859	
6627	3	C57 A 9	981098104282669	Male	C57 A	2	2	4	Incorrect	1	0	0	0	0	0	2012-08-29	23:12:32.343	113913.39	2012-08-29	23:12:32.453	113913.5	0.11	
6627	4	C57 A 9	981098104282669	Male	C57 A	2	2	3	Incorrect	1	0	0	0	0	0	2012-08-29	23:12:34.156	113915.203	2012-08-29	23:12:34.484	113915.531	0.328	
6627	5	C57 A 9	981098104282669	Male	C57 A	2	2	4	Incorrect	1	0	0	0	0	0	2012-08-29	23:12:34.812	113915.859	2012-08-29	23:12:34.937	113915.984	0.125	
6627	6	C57 A 9	981098104282669	Male	C57 A	2	2	4	Incorrect	1	0	0	0	0	0	2012-08-29	23:12:35.281	113916.328	2012-08-29	23:12:35.421	113916.468	0.14	
6627	7	C57 A 9	981098104282669	Male	C57 A	2	2	3	Incorrect	1	0	0	0	0	0	2012-08-29	23:12:35.296	113916.343	2012-08-29	23:12:35.578	113916.625	0.282	
6663	0	C57 A 9	981098104282669	Male	C57 A	2	4	8	Incorrect	1	0	0	0	0	0	2012-08-29	23:22:24.578	114505.625	2012-08-29	23:22:25.359	114506.406	0.781	
6663	1	C57 A 9	981098104282669	Male	C57 A	2	4	8	Incorrect	1	0	0	0	0	0	2012-08-29	23:22:25.406	114506.453	2012-08-29	23:22:25.437	114506.484	0.031	
6663	2	C57 A 9	981098104282669	Male	C57 A	2	4	8	Incorrect	1	0	0	28	4.671875	0.392	2012-08-29	23:22:25.453	114506.5	2012-08-29	23:22:36.343	114517.39	10.89	
6663	3	C57 A 9	981098104282669	Male	C57 A	2	4	8	Incorrect	1	0	0	0	0	0	2012-08-29	23:22:46.609	114527.656	2012-08-29	23:22:46.890	114527.937	0.281	
6663	4	C57 A 9	981098104282669	Male	C57 A	2	4	8	Incorrect	1	0	0	0	0	0	2012-08-29	23:22:47.031	114528.078	2012-08-29	23:22:47.156	114528.203	0.125	
6689	0	C57 A 9	981098104282669	Male	C57 A	2	2	3	Incorrect	1	0	0	0	0	0	2012-08-29	23:29:08.296	114909.343	2012-08-29	23:29:08.562	114909.609	0.266	
6689	1	C57 A 9	981098104282669	Male	C57 A	2	2	3	Incorrect	1	0	0	0	0	0	2012-08-29	23:29:09.118	114910.165	2012-08-29	23:29:09.140	114910.187	0.022	
6689	2	C57 A 9	981098104282669	Male	C57 A	2	2	4	Incorrect	1	0	0	0	0	0	2012-08-29	23:29:08.703	114909.75	2012-08-29	23:29:09.875	114910.922	1.172	
6689	3	C57 A 9	981098104282669	Male	C57 A	2	2	3	Incorrect	1	0	0	0	0	0	2012-08-29	23:29:13.750	114914.797	2012-08-29	23:29:13.906	114914.953	0.156	
6690	0	C57 A 9	981098104282669	Male	C57 A	2	4	8	Incorrect	1	0	0	59	8.39925	0.868	2012-08-29	23:30:11.031	114972.078	2012-08-29	23:30:29.125	114990.172	18.094	
6690	1	C57 A 9	981098104282669	Male	C57 A	2	4	8	Incorrect	1	0	0	0	0	0	2012-08-29	23:31:03.046	115024.093	2012-08-29	23:31:03.078	115024.125	0.032	
6690	2	C57 A 9	981098104282669	Male	C57 A	2	4	7	Incorrect	1	0	0	3	1.015625	0.742	2012-08-29	23:31:02.562	115023.609	2012-08-29	23:31:03.515	115024.562	0.953	
6728	0	C57 A 9	981098104282669	Male	C57 A	2	1	2	Incorrect	1	0	0	0	0	0	2012-08-29	23:41:23.125	115644.172	2012-08-29	23:41:23.421	115644.468	0.296	
6731	0	C57 A 9	981098104282669	Male	C57 A	2	3	5	Correct	0	0	0	0	0	0	2012-08-29	23:42:01.656	115682.703	2012-08-29	23:42:02.250	115683.297	0.594	
6731	1	C57 A 9	981098104282669	Male	C57 A	2	3	6	Correct	0	0	0	0	0	0	2012-08-29	23:42:03.140	115684.187	2012-08-29	23:42:03.171	115684.218	0.031	
6731	2	C57 A 9	981098104282669	Male	C57 A	2	3	6	Correct	0	0	0	106	10.958875	5.253	2012-08-29	23:42:03.625	115684.672	2012-08-29	23:42:16.203	115697.25	12.578	
6745	0	C57 A 9	981098104282669	Male	C57 A	2	2	4	Incorrect	1	0	0	0	0	0	2012-08-29	23:45:44.343	115905.39	2012-08-29	23:45:48.656	115909.703	4.313	
6749	0	C57 A 9	981098104282669	Male	C57 A	2	4	7	Incorrect	1	0	0	4	0.296875	0.126	2012-08-29	23:46:14.593	115935.64	2012-08-29	23:46:14.875	115935.922	0.282	
6749	1	C57 A 9	981098104282669	Male	C57 A	2	4	8	Incorrect	1	0	0	0	0	0	2012-08-29	23:46:22.859	115943.906	2012-08-29	23:46:22.937	115943.984	0.078	
6749	2	C57 A 9	981098104282669	Male	C57 A	2	4	7	Incorrect	1	0	0	4	0.96875	0.7	2012-08-29	23:46:25.093	115946.14	2012-08-29	23:46:26.015	115947.062	0.922	
6749	3	C57 A 9	981098104282669	Male	C57 A	2	4	8	Incorrect	1	0	0	0	0	0	2012-08-29	23:46:26.031	115947.078	2012-08-29	23:46:26.953	115948	0.922	
6749	4	C57 A 9	981098104282669	Male	C57 A	2	4	8	Incorrect	1	0	0	0	0	0	2012-08-29	23:46:27.140	115948.187	2012-08-29	23:46:27.156	115948.203	0.016	
6749	5	C57 A 9	981098104282669	Male	C57 A	2	4	8	Incorrect	1	0	0	0	0	0	2012-08-29	23:46:27.187	115948.234	2012-08-29	23:46:27.203	115948.25	0.016	
6749	6	C57 A 9	981098104282669	Male	C57 A	2	4	8	Incorrect	1	0	0	0	0	0	2012-08-29	23:46:27.250	115948.297	2012-08-29	23:46:27.281	115948.328	0.031	
6752	0	C57 A 9	981098104282669	Male	C57 A	2	1	2	Incorrect	1	0	0	0	0	0	2012-08-29	23:46:58.890	115979.937	2012-08-29	23:46:59.562	115980.609	0.672	
6752	1	C57 A 9	981098104282669	Male	C57 A	2	1	1	Incorrect	1	0	0	0	0	0	2012-08-29	23:47:04.234	115985.281	2012-08-29	23:47:04.281	115985.328	0.047	
6752	2	C57 A 9	981098104282669	Male	C57 A	2	1	2	Incorrect	1	0	0	0	0	0	2012-08-29	23:47:03.625	115984.672	2012-08-29	23:47:04.453	115985.5	0.828	
6791	0	C57 A 9	981098104282669	Male	C57 A	2	1	1	Incorrect	1	0	0	0	0	0	2012-08-30	00:01:07.562	116828.609	2012-08-30	00:01:08.578	116829.625	1.016	
6792	0	C57 A 9	981098104282669	Male	C57 A	2	4	8	Incorrect	1	0	0	0	0	0	2012-08-30	00:01:20.390	116841.437	2012-08-30	00:01:20.671	116841.718	0.281	
6792	1	C57 A 9	981098104282669	Male	C57 A	2	4	8	Incorrect	1	0	0	0	0	0	2012-08-30	00:01:20.906	116841.953	2012-08-30	00:01:22.203	116843.25	1.297	
6792	2	C57 A 9	981098104282669	Male	C57 A	2	4	8	Incorrect	1	0	0	0	0	0	2012-08-30	00:01:22.437	116843.484	2012-08-30	00:01:22.812	116843.859	0.375	
6797	0	C57 A 9	981098104282669	Male	C57 A	2	2	4	Incorrect	1	0	0	0	0	0	2012-08-30	00:02:06.187	116887.234	2012-08-30	00:02:06.265	116887.312	0.078	
6797	1	C57 A 9	981098104282669	Male	C57 A	2	2	4	Incorrect	1	0	0	0	0	0	2012-08-30	00:02:06.500	116887.547	2012-08-30	00:02:07.046	116888.093	0.546	
6797	2	C57 A 9	981098104282669	Male	C57 A	2	2	3	Incorrect	1	0	0	0	0	0	2012-08-30	00:02:13.406	116894.453	2012-08-30	00:02:14.203	116895.25	0.797	
6797	3	C57 A 9	981098104282669	Male	C57 A	2	2	3	Incorrect	1	0	0	0	0	0	2012-08-30	00:02:14.953	116896	2012-08-30	00:02:18.140	116899.187	3.187	
6797	4	C57 A 9	981098104282669	Male	C57 A	2	2	4	Incorrect	1	0	0	0	0	0	2012-08-30	00:02:21.125	116902.172	2012-08-30	00:02:21.843	116902.89	0.718	
6803	0	C57 A 9	981098104282669	Male	C57 A	2	3	5	Correct	0	0	0	0	0	0	2012-08-30	00:03:28.375	116969.422	2012-08-30	00:03:28.859	116969.906	0.484	
6809	0	C57 A 9	981098104282669	Male	C57 A	2	3	6	Correct	0	0	0	81	11.4055	9.285	2012-08-30	00:04:09.953	117011	2012-08-30	00:04:22.562	117023.609	12.609	
6813	0	C57 A 9	981098104282669	Male	C57 A	2	2	4	Incorrect	1	0	0	0	0	0	2012-08-30	00:04:58.328	117059.375	2012-08-30	00:05:00.187	117061.234	1.859	
6813	1	C57 A 9	981098104282669	Male	C57 A	2	2	4	Incorrect	1	0	0	0	0	0	2012-08-30	00:05:00.390	117061.437	2012-08-30	00:05:00.671	117061.718	0.281	
6813	2	C57 A 9	981098104282669	Male	C57 A	2	2	4	Incorrect	1	0	0	0	0	0	2012-08-30	00:05:01.593	117062.64	2012-08-30	00:05:01.937	117062.984	0.344	
6813	3	C57 A 9	981098104282669	Male	C57 A	2	2	4	Incorrect	1	0	0	0	0	0	2012-08-30	00:05:02.187	117063.234	2012-08-30	00:05:03.359	117064.406	1.172	
6851	0	C57 A 9	981098104282669	Male	C57 A	2	4	8	Incorrect	1	0	0	0	0	0	2012-08-30	00:11:58.203	117479.25	2012-08-30	00:11:58.546	117479.593	0.343	
6851	1	C57 A 9	981098104282669	Male	C57 A	2	4	8	Incorrect	1	0	0	129	13.421875	3.654	2012-08-30	00:11:58.578	117479.625	2012-08-30	00:12:16.000	117497.047	17.422	
6851	2	C57 A 9	981098104282669	Male	C57 A	2	4	7	Incorrect	1	0	0	2	1.265625	1.026	2012-08-30	00:12:38.687	117519.734	2012-08-30	00:12:39.906	117520.953	1.219	
6851	3	C57 A 9	981098104282669	Male	C57 A	2	4	7	Incorrect	1	0	0	3	0.59375	0.21	2012-08-30	00:12:43.218	117524.265	2012-08-30	00:12:43.828	117524.875	0.61	
6851	4	C57 A 9	981098104282669	Male	C57 A	2	4	8	Incorrect	1	0	0	0	0	0	2012-08-30	00:12:43.750	117524.797	2012-08-30	00:12:43.953	117525	0.203	
6851	5	C57 A 9	981098104282669	Male	C57 A	2	4	8	Incorrect	1	0	0	0	0	0	2012-08-30	00:12:44.109	117525.156	2012-08-30	00:12:44.875	117525.922	0.766	
6851	6	C57 A 9	981098104282669	Male	C57 A	2	4	8	Incorrect	1	0	0	0	0	0	2012-08-30	00:12:47.609	117528.656	2012-08-30	00:12:48.546	117529.593	0.937	
6857	0	C57 A 9	981098104282669	Male	C57 A	2	3	6	Correct	0	0	0	88	7.7905	4.856	2012-08-30	00:13:09.843	117550.89	2012-08-30	00:13:18.765	117559.812	8.922	
6862	0	C57 A 9	981098104282669	Male	C57 A	2	1	2	Incorrect	1	0	0	0	0	0	2012-08-30	00:13:59.281	117600.328	2012-08-30	00:13:59.718	117600.765	0.437	
6862	1	C57 A 9	981098104282669	Male	C57 A	2	1	1	Incorrect	1	0	0	0	0	0	2012-08-30	00:14:12.093	117613.14	2012-08-30	00:14:13.859	117614.906	1.766	
6862	2	C57 A 9	981098104282669	Male	C57 A	2	1	2	Incorrect	1	0	0	0	0	0	2012-08-30	00:14:16.625	117617.672	2012-08-30	00:14:16.890	117617.937	0.265	
6862	3	C57 A 9	981098104282669	Male	C57 A	2	1	2	Incorrect	1	0	0	0	0	0	2012-08-30	00:14:20.609	117621.656	2012-08-30	00:14:21.015	117622.062	0.406	
6862	4	C57 A 9	981098104282669	Male	C57 A	2	1	2	Incorrect	1	0	0	0	0	0	2012-08-30	00:14:21.046	117622.093	2012-08-30	00:14:21.125	117622.172	0.079	
6862	5	C57 A 9	981098104282669	Male	C57 A	2	1	1	Incorrect	1	0	0	0	0	0	2012-08-30	00:14:21.828	117622.875	2012-08-30	00:14:21.953	117623	0.125	
6891	0	C57 A 9	981098104282669	Male	C57 A	2	2	4	Incorrect	1	0	0	0	0	0	2012-08-30	00:25:36.656	118297.703	2012-08-30	00:25:36.937	118297.984	0.281	
6891	1	C57 A 9	981098104282669	Male	C57 A	2	2	4	Incorrect	1	0	0	16	1.64725	0.79	2012-08-30	00:25:37.453	118298.5	2012-08-30	00:25:42.593	118303.64	5.14	
6895	0	C57 A 9	981098104282669	Male	C57 A	2	1	2	Incorrect	1	0	0	0	0	0	2012-08-30	00:26:19.234	118340.281	2012-08-30	00:26:20.234	118341.281	1	
6895	1	C57 A 9	981098104282669	Male	C57 A	2	1	1	Incorrect	1	0	0	0	0	0	2012-08-30	00:26:25.328	118346.375	2012-08-30	00:26:25.625	118346.672	0.297	
6895	2	C57 A 9	981098104282669	Male	C57 A	2	1	2	Incorrect	1	0	0	0	0	0	2012-08-30	00:26:31.609	118352.656	2012-08-30	00:26:31.843	118352.89	0.234	
7092	0	C57 A 9	981098104282669	Male	C57 A	2	2	3	Incorrect	1	0	0	0	0	0	2012-08-30	02:32:06.500	125887.547	2012-08-30	02:32:06.593	125887.64	0.093	
7092	1	C57 A 9	981098104282669	Male	C57 A	2	2	3	Incorrect	1	0	0	0	0	0	2012-08-30	02:32:07.578	125888.625	2012-08-30	02:32:08.171	125889.218	0.593	
7106	0	C57 A 9	981098104282669	Male	C57 A	2	1	2	Incorrect	1	0	0	0	0	0	2012-08-30	02:32:28.718	125909.765	2012-08-30	02:32:28.890	125909.937	0.172	
7106	1	C57 A 9	981098104282669	Male	C57 A	2	1	2	Incorrect	1	0	0	0	0	0	2012-08-30	02:32:28.906	125909.953	2012-08-30	02:32:29.843	125910.89	0.937	
7106	2	C57 A 9	981098104282669	Male	C57 A	2	1	1	Incorrect	1	0	0	0	0	0	2012-08-30	02:32:42.363	125923.41	2012-08-30	02:32:43.875	125924.922	1.512	
7106	3	C57 A 9	981098104282669	Male	C57 A	2	1	2	Incorrect	1	0	0	0	0	0	2012-08-30	02:32:47.296	125928.343	2012-08-30	02:32:47.562	125928.609	0.266	
7106	4	C57 A 9	981098104282669	Male	C57 A	2	1	2	Incorrect	1	0	0	0	0	0	2012-08-30	02:32:49.468	125930.515	2012-08-30	02:32:49.671	125930.718	0.203	
